;user;timestamp;cellid
0;1;2021-01-01 09:23:44;6303
1;1;2021-01-01 14:48:01;6313
2;1;2021-01-01 20:59:44;6303
3;1;2021-01-02 08:42:15;6303
4;1;2021-01-02 16:14:42;6313
5;1;2021-01-02 20:39:28;6303
6;1;2021-01-03 07:49:00;6303
7;1;2021-01-03 13:54:44;6313
8;1;2021-01-03 20:20:27;6303
9;1;2021-01-04 08:31:49;6303
10;1;2021-01-04 17:21:36;6313
11;1;2021-01-04 22:40:10;6303
12;1;2021-01-05 08:00:43;6303
13;1;2021-01-05 15:08:33;6313
14;1;2021-01-05 18:02:25;6303
15;1;2021-01-06 07:59:18;6303
16;1;2021-01-06 14:45:53;6313
17;1;2021-01-06 22:30:43;6303
18;1;2021-01-07 08:28:32;6303
19;1;2021-01-07 17:56:36;6313
20;1;2021-01-07 20:48:32;6303
0;2;2021-01-01 06:25:27;13850
1;2;2021-01-01 13:20:27;10195
2;2;2021-01-01 21:47:26;13850
3;2;2021-01-02 07:24:53;13850
4;2;2021-01-02 15:04:44;10195
5;2;2021-01-02 21:01:25;13850
6;2;2021-01-03 09:53:27;13850
7;2;2021-01-03 14:07:44;10195
8;2;2021-01-03 18:06:20;13850
9;2;2021-01-04 07:53:34;13850
10;2;2021-01-04 14:48:42;10195
11;2;2021-01-04 22:29:36;13850
12;2;2021-01-05 08:51:55;13850
13;2;2021-01-05 14:22:18;10195
14;2;2021-01-05 22:13:37;13850
15;2;2021-01-06 09:15:58;13850
16;2;2021-01-06 10:54:09;10195
17;2;2021-01-06 19:00:54;13850
18;2;2021-01-07 06:42:11;13850
19;2;2021-01-07 16:04:40;10195
20;2;2021-01-07 21:43:06;13850
0;3;2021-01-01 07:53:20;18763
1;3;2021-01-01 11:04:26;28163
2;3;2021-01-01 23:02:50;18763
3;3;2021-01-02 06:37:24;18763
4;3;2021-01-02 16:59:17;28163
5;3;2021-01-02 23:13:41;18763
6;3;2021-01-03 06:36:46;18763
7;3;2021-01-03 17:53:47;28163
8;3;2021-01-03 18:34:50;18763
9;3;2021-01-04 09:33:46;18763
10;3;2021-01-04 13:40:46;28163
11;3;2021-01-04 19:03:13;18763
12;3;2021-01-05 07:42:14;18763
13;3;2021-01-05 16:21:20;28163
14;3;2021-01-05 22:14:07;18763
15;3;2021-01-06 07:37:45;18763
16;3;2021-01-06 10:10:21;28163
17;3;2021-01-06 19:33:30;18763
18;3;2021-01-07 07:30:57;18763
19;3;2021-01-07 16:37:08;28163
20;3;2021-01-07 23:18:14;18763
0;4;2021-01-01 08:22:53;26491
1;4;2021-01-01 10:27:23;9475
2;4;2021-01-01 21:56:25;26491
3;4;2021-01-02 09:38:51;26491
4;4;2021-01-02 15:29:58;9475
5;4;2021-01-02 22:01:07;26491
6;4;2021-01-03 06:08:37;26491
7;4;2021-01-03 11:25:54;9475
8;4;2021-01-03 20:51:57;26491
9;4;2021-01-04 06:44:50;26491
10;4;2021-01-04 13:18:36;9475
11;4;2021-01-04 20:52:35;26491
12;4;2021-01-05 08:13:50;26491
13;4;2021-01-05 11:54:59;9475
14;4;2021-01-05 22:32:09;26491
15;4;2021-01-06 09:24:49;26491
16;4;2021-01-06 11:46:59;9475
17;4;2021-01-06 22:34:09;26491
18;4;2021-01-07 08:07:46;26491
19;4;2021-01-07 13:52:38;9475
20;4;2021-01-07 20:04:26;26491
0;5;2021-01-01 06:58:06;12614
1;5;2021-01-01 15:05:00;31531
2;5;2021-01-01 20:44:55;12614
3;5;2021-01-02 08:28:51;12614
4;5;2021-01-02 15:13:06;31531
5;5;2021-01-02 18:25:24;12614
6;5;2021-01-03 07:59:43;12614
7;5;2021-01-03 10:30:40;31531
8;5;2021-01-03 19:27:08;12614
9;5;2021-01-04 09:44:43;12614
10;5;2021-01-04 17:35:30;31531
11;5;2021-01-04 20:54:36;12614
12;5;2021-01-05 06:23:29;12614
13;5;2021-01-05 12:30:28;31531
14;5;2021-01-05 20:20:25;12614
15;5;2021-01-06 07:05:02;12614
16;5;2021-01-06 15:02:29;31531
17;5;2021-01-06 18:52:16;12614
18;5;2021-01-07 09:59:01;12614
19;5;2021-01-07 17:49:47;31531
20;5;2021-01-07 20:56:20;12614
0;6;2021-01-01 06:41:16;10750
1;6;2021-01-01 11:13:30;16925
2;6;2021-01-01 20:50:21;10750
3;6;2021-01-02 09:43:20;10750
4;6;2021-01-02 13:34:39;16925
5;6;2021-01-02 18:07:17;10750
6;6;2021-01-03 06:49:57;10750
7;6;2021-01-03 10:23:34;16925
8;6;2021-01-03 18:48:07;10750
9;6;2021-01-04 07:10:37;10750
10;6;2021-01-04 15:30:02;16925
11;6;2021-01-04 18:34:29;10750
12;6;2021-01-05 06:32:16;10750
13;6;2021-01-05 17:39:43;16925
14;6;2021-01-05 23:13:24;10750
15;6;2021-01-06 07:37:26;10750
16;6;2021-01-06 16:28:24;16925
17;6;2021-01-06 19:55:31;10750
18;6;2021-01-07 09:04:14;10750
19;6;2021-01-07 14:51:08;16925
20;6;2021-01-07 23:44:21;10750
0;7;2021-01-01 07:28:48;18664
1;7;2021-01-01 13:08:44;23598
2;7;2021-01-01 20:50:44;18664
3;7;2021-01-02 07:38:37;18664
4;7;2021-01-02 13:30:49;23598
5;7;2021-01-02 19:02:33;18664
6;7;2021-01-03 07:54:50;18664
7;7;2021-01-03 11:49:30;23598
8;7;2021-01-03 20:24:34;18664
9;7;2021-01-04 07:58:08;18664
10;7;2021-01-04 11:08:52;23598
11;7;2021-01-04 20:34:12;18664
12;7;2021-01-05 09:28:18;18664
13;7;2021-01-05 17:37:12;23598
14;7;2021-01-05 19:32:00;18664
15;7;2021-01-06 06:27:12;18664
16;7;2021-01-06 14:24:47;23598
17;7;2021-01-06 23:47:46;18664
18;7;2021-01-07 08:38:11;18664
19;7;2021-01-07 12:25:27;23598
20;7;2021-01-07 20:52:09;18664
0;8;2021-01-01 06:46:48;16020
1;8;2021-01-01 17:42:55;27337
2;8;2021-01-01 19:30:36;16020
3;8;2021-01-02 07:40:22;16020
4;8;2021-01-02 12:34:20;27337
5;8;2021-01-02 21:03:30;16020
6;8;2021-01-03 09:54:24;16020
7;8;2021-01-03 17:12:15;27337
8;8;2021-01-03 21:48:47;16020
9;8;2021-01-04 09:29:51;16020
10;8;2021-01-04 15:01:22;27337
11;8;2021-01-04 22:23:22;16020
12;8;2021-01-05 08:15:27;16020
13;8;2021-01-05 15:22:23;27337
14;8;2021-01-05 23:15:10;16020
15;8;2021-01-06 06:18:41;16020
16;8;2021-01-06 16:17:02;27337
17;8;2021-01-06 23:16:39;16020
18;8;2021-01-07 09:32:20;16020
19;8;2021-01-07 17:36:23;27337
20;8;2021-01-07 23:16:03;16020
0;9;2021-01-01 09:25:22;22632
1;9;2021-01-01 17:19:50;11806
2;9;2021-01-01 18:16:13;22632
3;9;2021-01-02 07:36:32;22632
4;9;2021-01-02 16:41:01;11806
5;9;2021-01-02 22:54:10;22632
6;9;2021-01-03 07:24:01;22632
7;9;2021-01-03 16:08:27;11806
8;9;2021-01-03 23:18:47;22632
9;9;2021-01-04 07:37:59;22632
10;9;2021-01-04 13:52:56;11806
11;9;2021-01-04 22:10:57;22632
12;9;2021-01-05 07:12:47;22632
13;9;2021-01-05 16:45:23;11806
14;9;2021-01-05 18:13:17;22632
15;9;2021-01-06 08:31:57;22632
16;9;2021-01-06 17:26:26;11806
17;9;2021-01-06 18:12:31;22632
18;9;2021-01-07 09:37:24;22632
19;9;2021-01-07 11:55:09;11806
20;9;2021-01-07 21:58:57;22632
0;10;2021-01-01 09:39:23;6671
1;10;2021-01-01 13:11:07;25646
2;10;2021-01-01 18:41:05;6671
3;10;2021-01-02 08:07:46;6671
4;10;2021-01-02 17:02:59;25646
5;10;2021-01-02 22:38:39;6671
6;10;2021-01-03 07:43:34;6671
7;10;2021-01-03 10:39:31;25646
8;10;2021-01-03 19:49:15;6671
9;10;2021-01-04 07:36:19;6671
10;10;2021-01-04 13:08:10;25646
11;10;2021-01-04 19:37:33;6671
12;10;2021-01-05 08:27:09;6671
13;10;2021-01-05 13:02:28;25646
14;10;2021-01-05 21:27:22;6671
15;10;2021-01-06 08:11:13;6671
16;10;2021-01-06 11:49:10;25646
17;10;2021-01-06 20:40:56;6671
18;10;2021-01-07 07:04:22;6671
19;10;2021-01-07 16:14:52;25646
20;10;2021-01-07 22:48:54;6671
0;11;2021-01-01 09:08:46;17476
1;11;2021-01-01 12:56:08;31087
2;11;2021-01-01 21:32:04;17476
3;11;2021-01-02 09:56:57;17476
4;11;2021-01-02 14:38:06;31087
5;11;2021-01-02 18:14:31;17476
6;11;2021-01-03 07:11:41;17476
7;11;2021-01-03 12:42:07;31087
8;11;2021-01-03 19:22:15;17476
9;11;2021-01-04 07:58:43;17476
10;11;2021-01-04 12:27:17;31087
11;11;2021-01-04 23:13:16;17476
12;11;2021-01-05 09:49:42;17476
13;11;2021-01-05 16:43:34;31087
14;11;2021-01-05 19:31:52;17476
15;11;2021-01-06 08:59:46;17476
16;11;2021-01-06 12:11:36;31087
17;11;2021-01-06 23:30:26;17476
18;11;2021-01-07 07:50:47;17476
19;11;2021-01-07 13:24:36;31087
20;11;2021-01-07 22:47:00;17476
0;12;2021-01-01 07:41:47;22789
1;12;2021-01-01 11:10:18;36495
2;12;2021-01-01 23:00:50;22789
3;12;2021-01-02 07:28:53;22789
4;12;2021-01-02 16:26:01;36495
5;12;2021-01-02 19:02:24;22789
6;12;2021-01-03 08:05:01;22789
7;12;2021-01-03 13:03:11;36495
8;12;2021-01-03 21:32:52;22789
9;12;2021-01-04 06:51:07;22789
10;12;2021-01-04 11:46:28;36495
11;12;2021-01-04 19:03:12;22789
12;12;2021-01-05 08:54:12;22789
13;12;2021-01-05 14:26:22;36495
14;12;2021-01-05 22:03:28;22789
15;12;2021-01-06 06:21:44;22789
16;12;2021-01-06 17:10:30;36495
17;12;2021-01-06 22:07:28;22789
18;12;2021-01-07 08:13:39;22789
19;12;2021-01-07 17:13:43;36495
20;12;2021-01-07 23:38:04;22789
0;13;2021-01-01 09:58:08;35480
1;13;2021-01-01 17:47:22;5073
2;13;2021-01-01 18:37:31;35480
3;13;2021-01-02 07:56:51;35480
4;13;2021-01-02 15:59:06;5073
5;13;2021-01-02 21:09:20;35480
6;13;2021-01-03 09:38:08;35480
7;13;2021-01-03 14:24:33;5073
8;13;2021-01-03 20:01:46;35480
9;13;2021-01-04 07:44:31;35480
10;13;2021-01-04 15:56:23;5073
11;13;2021-01-04 19:37:52;35480
12;13;2021-01-05 07:09:51;35480
13;13;2021-01-05 11:26:58;5073
14;13;2021-01-05 18:33:41;35480
15;13;2021-01-06 08:36:05;35480
16;13;2021-01-06 14:54:32;5073
17;13;2021-01-06 19:52:45;35480
18;13;2021-01-07 08:07:49;35480
19;13;2021-01-07 14:20:55;5073
20;13;2021-01-07 19:37:08;35480
0;14;2021-01-01 07:44:02;2898
1;14;2021-01-01 10:36:25;22522
2;14;2021-01-01 22:10:56;2898
3;14;2021-01-02 07:23:37;2898
4;14;2021-01-02 12:16:17;22522
5;14;2021-01-02 23:53:14;2898
6;14;2021-01-03 06:03:06;2898
7;14;2021-01-03 13:36:20;22522
8;14;2021-01-03 21:08:51;2898
9;14;2021-01-04 09:30:42;2898
10;14;2021-01-04 17:01:33;22522
11;14;2021-01-04 21:20:22;2898
12;14;2021-01-05 07:11:17;2898
13;14;2021-01-05 14:54:45;22522
14;14;2021-01-05 21:00:12;2898
15;14;2021-01-06 06:07:54;2898
16;14;2021-01-06 17:34:48;22522
17;14;2021-01-06 18:12:58;2898
18;14;2021-01-07 08:35:21;2898
19;14;2021-01-07 13:38:49;22522
20;14;2021-01-07 18:17:03;2898
0;15;2021-01-01 09:42:31;21159
1;15;2021-01-01 10:01:47;15229
2;15;2021-01-01 22:26:52;21159
3;15;2021-01-02 09:50:49;21159
4;15;2021-01-02 12:48:18;15229
5;15;2021-01-02 18:54:34;21159
6;15;2021-01-03 06:48:28;21159
7;15;2021-01-03 13:19:23;15229
8;15;2021-01-03 18:58:18;21159
9;15;2021-01-04 06:02:05;21159
10;15;2021-01-04 10:00:07;15229
11;15;2021-01-04 21:53:57;21159
12;15;2021-01-05 08:39:06;21159
13;15;2021-01-05 12:27:48;15229
14;15;2021-01-05 21:21:22;21159
15;15;2021-01-06 07:17:13;21159
16;15;2021-01-06 14:08:40;15229
17;15;2021-01-06 18:28:22;21159
18;15;2021-01-07 08:08:42;21159
19;15;2021-01-07 16:03:28;15229
20;15;2021-01-07 19:15:15;21159
